Identifier,Type,Contract number,Registration Doc,Identifier for schedule,Make and Model,Agreement Start Date,Agreement term (months),Agreement end date,Net Capital,VAT on Acquisition,RFL,Capital Cost,Arrangement Fee,Finance Interest,Initial Payment,Monthly Installment,Final Payment,Total Repayment,Check
HSBC 6 ,Motor Vehicle,302839,YP71WRN,YP71WRN,Renault Trafic Sl28 DCi 170,10 December 2021,48.0,28 September 2024,27278.0,5455.6,330.0,100336.8,50.0,5396.83,20746.75,1770.56,0.0,105733.63,0.0
HSBC 6 ,Motor Vehicle,302839,YP71WRG,YP71WRG,Renault Trafic SI28 DCi 170,10 December 2021,48.0,28 September 2024,27278.0,5455.6,330.0,100336.8,50.0,5396.83,20746.75,1770.56,0.0,0.0,-330.0
HSBC 6 ,Motor Vehicle,302839,YVP71RZM,YVP71RZM,Renault Trafic LL20 DCi 170,10 December 2021,48.0,28 September 2024,28233.0,5646.6,330.0,100336.8,50.0,5396.83,20746.75,1770.56,0.0,0.0,-330.0
HSBC 10,Equipment,300961,-,Equipment,Hydro Power 3000psi Jet Vac System With MK2-11 Wincam Plus Pro,01 October 2021,30.0,28 September 2024,18712.68,3742.54,330.0,22455.22,50.0,648.36,4678.17,614.18,0.0,23103.57,-0.01
HSBC 7,Motor Vehicle,301861,YE71DZX,YE71DZX,RENAULT TRAFIC LWB 30 2.0CI,18 December 2021,48.0,18 December 2025,27278.0,5455.6,330.0,196353.58,50.0,10296.86,40593.5,3459.52,0.0,206650.46,0.0
HSBC 2,Motor Vehicle,301861,YP71EUN,YP71EUN,RENAULT TRAFIC LL30 ENERGY,18 December 2021,48.0,18 December 2025,25588.0,5117.59,330.0,196353.58,50.0,10296.86,40593.5,3459.52,0.0,0.0,-25918.0
HSBC 2,Motor Vehicle,301861,YE71DZZ,YE71DZZ,RENAULT TRAFIC LWB 30 2.0CI,18 December 2021,48.0,18 December 2025,27278.0,5455.6,330.0,196353.58,50.0,10296.86,40593.5,3459.52,0.0,0.0,-27608.0
HSBC 2,Motor Vehicle,301861,YE71EPZ,YE71EPZ,307996 RENAULT TRAFIC LWB 30 2.0DCI,18 December 2021,48.0,18 December 2025,27278.0,5455.59,330.0,196353.58,50.0,10296.86,40593.5,3459.52,0.0,0.0,-27608.0
HSBC 2,Motor Vehicle,301861,YE71ERJ,YE71ERJ,RENAULT TRAFIC LWB 30 2.0DCI,18 December 2021,48.0,18 December 2025,27278.0,5455.6,330.0,196353.58,50.0,10296.86,40593.5,3459.52,0.0,0.0,-27608.0
HSBC 2,Motor Vehicle,301861,YE71CLO,YE71CLO,RENAULT TRAFIC LWB 30 2.0DCI,18 December 2021,48.0,18 December 2025,27278.0,5455.6,330.0,196353.58,50.0,10296.86,40593.5,3459.52,0.0,0.0,-27608.0
HSBC 1,Motor Vehicle,309651,BT70XMO,BT70XMO,Peugeot Boxer PROFESSIONAL L3H2 2.2 BLUE,26 August 2022,48.0,26 August 2026,28015.0,5603.0,330.0,33948.0,50.0,2973.78,8404.5,594.11,,36921.78,0.0
HSBC 5,Motor Vehicle,302840,YVP71 JUK,YVP71 JUK,Renault Trafic SL28 DCi 145,13 December 2021,48.0,13 December 2025,25588.0,5117.6,330.0,97162.8,50.0,5226.38,20085.5,1714.66,,102389.18,0.0
HSBC 5,Motor Vehicle,302840,YP71 OHA,YP71 OHA,Renault Trafic LL30 DCi 170,13 December 2021,48.0,13 December 2025,27278.0,5455.6,330.0,97162.8,50.0,5226.38,20085.5,1714.66,,102389.18,0.0
HSBC 5,Motor Vehicle,302840,YP71 SMX,YP71 SMX,Renault Trafic LL30 DCi 170,13 December 2021,48.0,13 December 2025,27278.0,5455.6,330.0,97162.8,50.0,5226.38,20085.5,1714.66,,102389.18,0.0
HSBC 8 -1,Motor Vehicle,301798,DU19 YTB,DU19 YTB,Vauxhall Astra Estate SRI Nav 1.4 Petrol 2019,16 November 2021,48.0,16 November 2025,20500.0,0.0,0.0,20500.0,50.0,1134.68,3075.0,386.66,,21634.68,0.0
HSBC 9,Motor Vehicle,300999,YR71UHA,YR71UHA,Renault Trafic LWB,18 October 2021,48.0,18 October 2025,25528.0,5105.6,330.0,164076.0,50.0,7209.25,33921.25,2861.75,,171285.25,0.0
HSBC 9,Motor Vehicle,300999,YH71XYJ,YH71XYJ,Renault Trafic LWB,18 October 2021,48.0,18 October 2025,27218.0,5443.6,330.0,164076.0,50.0,7209.25,33921.25,2861.75,,171285.25,0.0
HSBC 9,Motor Vehicle,300999,YT71ZYF,YT71ZYF,Renault Trafic LWB,18 October 2021,48.0,18 October 2025,27218.0,5443.6,330.0,164076.0,50.0,7209.25,33921.25,2861.75,,171285.25,0.0
HSBC 9,Motor Vehicle,300999,YH71WNC,YH71WNC,Renault Trafic LWB,18 October 2021,48.0,18 October 2025,27218.0,5443.6,330.0,164076.0,50.0,7209.25,33921.25,2861.75,,171285.25,0.0
HSBC 9,Motor Vehicle,300999,YH71WND,YH71WND,Renault Trafic LWB,18 October 2021,48.0,18 October 2025,28173.0,5634.6,330.0,164076.0,50.0,7209.25,33921.25,2861.75,,171285.25,-0.0
HSBC 16,Motor Vehicle,299817,YE21COF,YE21COF,Renault Trafic Crew LL30 Energy,"Sep 15, 2021",48.0,"Sep 15, 2025",25310.0,5062.0,330.0,60057.6,50.0,2504.14,12407.5,1044.88,,62561.74,0.0
HSBC 16,Motor Vehicle,299817,YO21BYK,YO21BYK,Renault Trafic Crew LL30 Energy,"Sep 15, 2021",48.0,"Sep 15, 2025",24188.0,4837.6,330.0,60057.6,50.0,2504.14,12407.5,1044.88,,62561.74,0.0
HSBC 18,Motor Vehicle,299061,YC21JU.J,YC21JU.J,Renault Trafic SL28 Energy,20 July 2021,48.0,20 July 2025,22560.0,4512.0,330.0,109608.0,50.0,4592.4,22626.0,1907.8,,114200.4,0.0
HSBC 18,Motor Vehicle,299061,YH21ZPU,YH21ZPU,Renault Trafic SL28 Energy,20 July 2021,48.0,20 July 2025,22560.0,4512.0,330.0,109608.0,50.0,4592.4,22626.0,1907.8,,114200.4,0.0
HSBC 18,Motor Vehicle,299061,YH21ZPL,YH21ZPL,Renault Trafic SL28 Energy,20 July 2021,48.0,20 July 2025,22560.0,4512.0,330.0,109608.0,50.0,4592.4,22626.0,1907.8,,114200.4,0.0
HSBC 18,Motor Vehicle,299061,YH21ZPW,YH21ZPW,Renault Trafic SL28 Energy,20 July 2021,48.0,20 July 2025,22560.0,4512.0,330.0,109608.0,50.0,4592.4,22626.0,1907.8,,114200.4,0.0
HSBC 18,Motor Vehicle,298039,YC21 NZP,YC21 NZP,Renault Traffic SL28 Energy,17 June 2021,48.0,17 June 2025,22375.0,4475.0,330.0,109020.0,50.0,4514.54,22503.5,1896.48,,113534.54,0.0
HSBC 18,Motor Vehicle,298039,YC21 NZR,YC21 NZR,Renault Traffic SL28 Energy,17 June 2021,48.0,17 June 2025,22375.0,4475.0,330.0,109020.0,50.0,4514.54,22503.5,1896.48,,113534.54,0.0
HSBC 18,Motor Vehicle,298039,YC21 NZM,YC21 NZM,Renault Traffic SL28 Energy,17 June 2021,48.0,17 June 2025,22500.0,4500.0,330.0,109020.0,50.0,4514.54,22503.5,1896.48,,113534.54,0.0
HSBC 20,Motor Vehicle,298039,YC21 NZO,YC21 NZO,Renault Traffic SL28 Energy,17 June 2021,48.0,17 June 2025,22500.0,4500.0,330.0,109020.0,50.0,4514.54,22503.5,1896.48,,113534.54,0.0
HSBC 3,Motor Vehicle,303740,KS70 ORP,KS70 ORP,Audi Q7 S Line 55 TFSi e Quattro,03 March 2022,48.0,03 March 2026,57500.0,11500.0,480.0,69480.0,50.0,5232.0,6998.0,1411.75,,74762.0,0.0
HSBC 4,Motor Vehicle,302841,YF71EKO,YF71EKO,Renault TraficLL30 DCi 170 BLACK EDITION,13 January 2022,48.0,13 January 2026,27278.0,5455.6,330.0,199191.6,50.0,10713.63,41184.75,3515.01,,209905.23,0.0
HSBC 4,Motor Vehicle,302841,YP7 1MVA,YP7 1MVA,Renault Trafic SL28 Energy Sport Nav,13 January 2022,48.0,13 January 2026,28233.0,5646.6,330.0,199191.6,50.0,10713.63,41184.75,3515.01,,209905.23,0.0
HSBC 4,Motor Vehicle,302841,YE71FZL,YE71FZL,Renault Trafic LL30 Energy Black Edition,13 January 2022,48.0,13 January 2026,27278.0,5455.6,330.0,199191.6,50.0,10713.63,41184.75,3515.01,,209905.23,0.0
HSBC 4,Motor Vehicle,302841,YP71MUO,YP71MUO,Renault Trafic LL30 Energy Sport Nav,13 January 2022,48.0,13 January 2026,27733.0,5546.6,330.0,199191.6,50.0,10713.63,41184.75,3515.01,,209905.23,0.0
HSBC 4,Motor Vehicle,302841,YE710YW,YE710YW,Renault Trafic LWB Black Edition,13 January 2022,48.0,13 January 2026,28233.0,5646.6,330.0,199191.6,50.0,10713.63,41184.75,3515.01,,209905.23,0.0
HSBC 4,Motor Vehicle,302841,YP71SNJ,YP71SNJ,Renault Trafic SL28 Energy Sport Nav,13 January 2022,48.0,13 January 2026,25588.0,5117.6,330.0,199191.6,50.0,10713.63,41184.75,3515.01,,209905.23,0.0
HSBC 12,Motor Vehicle,301994,LB19YYR,LB19YYR,Vauxhall Astra Elite Auto Nav Turbo,16 November 2021,48.0,16 November 2025,20250.0,0.0,0.0,20250.0,50.0,1137.9,3037.5,382.3,,21387.9,0.0
HSBC 13,Motor Vehicle,301958,YG71UXE,YG71UXE,Renault Trafic SL28 Energy,15 November 2021,48.0,15 November 2025,25588.0,5117.6,330.0,62071.2,50.0,3255.32,12827.0,1093.74,,21387.9,0.0
HSBC 13,Motor Vehicle,301958,YK71ZTX,YK71ZTX,Renault Trafic SL28 Energy,15 November 2021,48.0,15 November 2025,25588.0,5117.6,330.0,62071.2,50.0,3255.32,12827.0,1093.74,,65326.52,0.0
HSBC 14,Motor Vehicle,301330,YC71GMY,YC71GMY,Renault Trafic 30 LWB,27 October 2021,48.0,27 October 2025,27218.0,5443.6,330.0,162528.0,50.0,8211.07,33598.75,2857.09,,65326.52,0.0
HSBC 14,Motor Vehicle,301330,YC71VRR,YC71VRR,Renaullt Trafic LL30 Energy 145 Sport Nav,27 October 2021,48.0,27 October 2025,25928.0,5185.6,330.0,162528.0,50.0,8211.07,33598.75,2857.09,,65326.52,0.0
HSBC 14,Motor Vehicle,301330,YC71HWR,YC71HWR,Renault Trafic SL28 Energy,27 October 2021,48.0,27 October 2025,27218.0,5443.6,330.0,162528.0,50.0,8211.07,33598.75,2857.09,,65326.52,0.0
HSBC 14,Motor Vehicle,301330,YC71USG,YC71USG,Renault Trafic LWB Sport Nav,27 October 2021,48.0,27 October 2025,28173.0,5634.6,330.0,162528.0,50.0,8211.07,33598.75,2857.09,,65326.52,0.0
HSBC 14,Motor Vehicle,301330,YC71SNF,YC71SNF,Renault Trafic LWB Sport Nav,27 October 2021,48.0,27 October 2025,25528.0,5105.6,330.0,162528.0,50.0,8211.07,33598.75,2857.09,,170739.07,0.0
HSBC 19,Motor Vehicle,298466,YC21MKD,YC21MKD,Renault Traffic Van,02 July 2021,48.0,02 July 2025,22500.0,4500.0,330.0,109320.0,50.0,4524.72,22566.0,1901.64,,170739.07,0.0
HSBC 19,Motor Vehicle,298466,YC21MKE,YC21MKE,Renault Traffic Van,02 July 2021,48.0,02 July 2025,22500.0,4500.0,330.0,109320.0,50.0,4524.72,22566.0,1901.64,,170739.07,0.0
HSBC 19,Motor Vehicle,298466,YC21 MKK,YC21 MKK,Renault Traffic Van,02 July 2021,48.0,02 July 2025,22500.0,4500.0,330.0,109320.0,50.0,4524.72,22566.0,1901.64,,170739.07,0.0
HSBC 19,Motor Vehicle,298466,YC21NZN,YC21NZN,Renault Traffic Van,02 July 2021,48.0,02 July 2025,22500.0,4500.0,330.0,109320.0,50.0,4524.72,22566.0,1901.64,,113844.72,0.0
HSBC 23,Motor Vehicle,295547,YB21WPN,YB21WPN,Renault Trafic SI28 DCi 145 Bus,07 April 2021,48.0,07 April 2025,23125.0,4625.0,320.0,28070.0,50.0,1135.73,5781.25,488.01,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
HSBC 11,Equipment,301740,YB21WPN,Equipment,Roof Leak Detection Kits,16 November 2021,36.0,16 November 2024,3249.9,649.98,0.0,58498.2,50.0,2408.46,12187.13,1353.32,,29205.73,0.0
